Area;Area Id;Variable Name;Variable Id;Year;Value;Symbol;Md
Thailand;216;Urban population;4106;1962;5780;E;
Thailand;216;Urban population;4106;1967;6905;E;
Thailand;216;Urban population;4106;1972;8595;E;
Thailand;216;Urban population;4106;1977;11093;E;
Thailand;216;Urban population;4106;1982;13448;E;
Thailand;216;Urban population;4106;1987;15457;E;
Thailand;216;Urban population;4106;1992;17162;E;
Thailand;216;Urban population;4106;1997;18436;E;
Thailand;216;Urban population;4106;2002;21550;E;
Thailand;216;Urban population;4106;2007;26499;E;
Thailand;216;Urban population;4106;2012;31177;E;
Thailand;216;Urban population;4106;2015;33952;E;
Thailand;216;Population density;4107;1962;56,67;E;
Thailand;216;Population density;4107;1967;65,83;E;
Thailand;216;Population density;4107;1972;76,13;E;
Thailand;216;Population density;4107;1977;86,56;E;
Thailand;216;Population density;4107;1982;96,01;E;
Thailand;216;Population density;4107;1987;105,2;E;
Thailand;216;Population density;4107;1992;112,6;E;
Thailand;216;Population density;4107;1997;118;E;
Thailand;216;Population density;4107;2002;125;E;
Thailand;216;Population density;4107;2007;129,3;E;
Thailand;216;Population density;4107;2012;130,9;E;
Thailand;216;Population density;4107;2016;132,4;E;
Thailand;216;Agriculture, value added (% GDP);4113;1962;34;E;
Thailand;216;Agriculture, value added (% GDP);4113;1967;29,24;E;
Thailand;216;Agriculture, value added (% GDP);4113;1972;25,34;E;
Thailand;216;Agriculture, value added (% GDP);4113;1977;24,78;E;
Thailand;216;Agriculture, value added (% GDP);4113;1982;18,55;E;
Thailand;216;Agriculture, value added (% GDP);4113;1987;15,73;E;
Thailand;216;Agriculture, value added (% GDP);4113;1992;12,3;E;
Thailand;216;Agriculture, value added (% GDP);4113;1997;9,067;E;
Thailand;216;Agriculture, value added (% GDP);4113;2002;8,696;E;
Thailand;216;Agriculture, value added (% GDP);4113;2007;9,351;E;
Thailand;216;Agriculture, value added (% GDP);4113;2012;11,57;E;
Thailand;216;Agriculture, value added (% GDP);4113;2014;10,5;E;
Thailand;216;Gender Inequality Index (GII) [equality = 0;;;;;
Thailand;216;Gender Inequality Index (GII) [equality = 0;;;;;
Thailand;216;Gender Inequality Index (GII) [equality = 0;;;;;
Thailand;216;Gender Inequality Index (GII) [equality = 0;;;;;
Thailand;216;Prevalence of undernourishment (3-year average);4474;1992;34,6;E;
Thailand;216;Prevalence of undernourishment (3-year average);4474;1997;24,7;E;
Thailand;216;Prevalence of undernourishment (3-year average);4474;2002;18,4;E;
Thailand;216;Prevalence of undernourishment (3-year average);4474;2007;11,7;E;
Thailand;216;Prevalence of undernourishment (3-year average);4474;2012;8,9;E;
Thailand;216;Prevalence of undernourishment (3-year average);4474;2016;7,4;E;
Thailand;216;Number of people undernourished (3-year average);4473;1992;19800;E;
Thailand;216;Number of people undernourished (3-year average);4473;1997;14700;E;
Thailand;216;Number of people undernourished (3-year average);4473;2002;11600;E;
Thailand;216;Number of people undernourished (3-year average);4473;2007;7700;E;
Thailand;216;Number of people undernourished (3-year average);4473;2012;6000;E;
Thailand;216;Number of people undernourished (3-year average);4473;2016;5000;E;
Thailand;216;Long-term average annual precipitation in depth;4151;1962;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;1967;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;1972;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;1977;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;1982;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;1987;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;1992;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;1997;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;2002;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;2007;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;2012;1622;E;
Thailand;216;Long-term average annual precipitation in depth;4151;2014;1622;E;
Thailand;216;Long-term average annual precipitation in volume;4150;1962;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;1967;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;1972;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;1977;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;1982;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;1987;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;1992;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;1997;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;2002;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;2007;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;2012;832,3;E;
Thailand;216;Long-term average annual precipitation in volume;4150;2016;832,3;E;
Thailand;216;National Rainfall Index (NRI);4472;1965;1681;E;
Thailand;216;National Rainfall Index (NRI);4472;1971;1685;E;
Thailand;216;National Rainfall Index (NRI);4472;1973;1683;E;
Thailand;216;National Rainfall Index (NRI);4472;1981;1578;E;
Thailand;216;National Rainfall Index (NRI);4472;1984;1548;E;
Thailand;216;National Rainfall Index (NRI);4472;1991;1460;E;
Thailand;216;National Rainfall Index (NRI);4472;1995;1687;E;
Thailand;216;National Rainfall Index (NRI);4472;2001;1724;E;
Thailand;216;Exploitable: regular renewable surface water;4193;2007;75,64;;
Thailand;216;Exploitable: regular renewable surface water;4193;2012;75,64;;
Thailand;216;Exploitable: irregular renewable surface water;4194;2007;27,34;;
Thailand;216;Exploitable: irregular renewable surface water;4194;2012;27,34;;
Thailand;216;Exploitable: total renewable surface water;4509;2007;103;;
Thailand;216;Exploitable: total renewable surface water;4509;2012;103;;
Thailand;216;Exploitable: regular renewable groundwater;4195;2007;23;;
Thailand;216;Exploitable: regular renewable groundwater;4195;2012;23;;
Thailand;216;Total exploitable water resources;4196;2007;126;;
Thailand;216;Total exploitable water resources;4196;2012;126;;
Thailand;216;Interannual variability (WRI);4541;2013;1;E;
Thailand;216;Seasonal variability (WRI);4542;2013;3,5;E;
Thailand;216;Total dam capacity;4197;1960;8,709;;
Thailand;216;Total dam capacity;4197;1965;22,34;;
Thailand;216;Total dam capacity;4197;1970;27,2;;
Thailand;216;Total dam capacity;4197;1975;39,61;;
Thailand;216;Total dam capacity;4197;1980;58,04;;
Thailand;216;Total dam capacity;4197;2007;68,28;;
Thailand;216;Total dam capacity;4197;2010;68,28;I;
Thailand;216;Dam capacity per capita;4471;1960;299,5;K;
Thailand;216;Dam capacity per capita;4471;1965;661,4;K;
Thailand;216;Dam capacity per capita;4471;1970;696,3;K;
Thailand;216;Dam capacity per capita;4471;1975;891,8;K;
Thailand;216;Dam capacity per capita;4471;1980;1178;K;
Thailand;216;Dam capacity per capita;4471;2007;1029;K;
Thailand;216;Dam capacity per capita;4471;2010;1017;K;
Thailand;216;Agricultural water withdrawal;4250;2007;51,79;;
Thailand;216;Industrial water withdrawal;4252;1982;1,123;;
Thailand;216;Industrial water withdrawal;4252;1987;1,297;;
Thailand;216;Industrial water withdrawal;4252;1990;1,436;;
Thailand;216;Industrial water withdrawal;4252;2007;2,777;;
Thailand;216;Municipal water withdrawal;4251;1982;0,898;;
Thailand;216;Municipal water withdrawal;4251;1987;1,262;;
Thailand;216;Municipal water withdrawal;4251;1990;1,496;;
Thailand;216;Municipal water withdrawal;4251;2007;2,739;;
Thailand;216;Total water withdrawal;4253;2007;57,31;;
Thailand;216;Irrigation water requirement;4260;2007;34,19;L;
Thailand;216;Agricultural water withdrawal as % of total water withdrawal;4254;2007;90,37;;
Thailand;216;Industrial water withdrawal as % of total water withdrawal;4256;2007;4,846;;
Thailand;216;Municipal water withdrawal as % of total withdrawal;4255;2007;4,779;;
Thailand;216;Total water withdrawal per capita;4257;2007;863,7;K;
Thailand;216;Environmental Flow Requirements;4549;1962;110,9;E;[138]
Thailand;216;Environmental Flow Requirements;4549;1967;110,9;E;[139]
Thailand;216;Environmental Flow Requirements;4549;1972;110,9;E;[140]
Thailand;216;Environmental Flow Requirements;4549;1977;110,9;E;[141]
Thailand;216;Environmental Flow Requirements;4549;1982;110,9;E;[142]
Thailand;216;Environmental Flow Requirements;4549;1987;110,9;E;[143]
Thailand;216;Environmental Flow Requirements;4549;1992;110,9;E;[144]
Thailand;216;Environmental Flow Requirements;4549;1997;110,9;E;[145]
Thailand;216;Environmental Flow Requirements;4549;2002;110,9;E;[146]
Thailand;216;Environmental Flow Requirements;4549;2007;110,9;E;[147]
Thailand;216;Environmental Flow Requirements;4549;2012;110,9;E;[148]
Thailand;216;Environmental Flow Requirements;4549;2017;110,9;E;[149]
Thailand;216;Fresh surface water withdrawal (primary and secondary);4261;2007;47,48;I;
Thailand;216;Fresh groundwater withdrawal (primary and secondary);4262;2007;9,827;;
Thailand;216;Total freshwater withdrawal (primary and secondary);4263;2007;57,31;;
Thailand;216;MDG 7.5. Freshwater withdrawal as % of total renewable water resources;4275;2007;13,07;I;
Thailand;216;Agricultural water withdrawal as % of total renewable water resources;4273;2007;11,81;I;
Thailand;216;SDG 6.4.2. Water Stress;4550;2007;17,49;K;
Thailand;216;Irrigation potential;4307;1962;12245;;
Thailand;216;Irrigation potential;4307;1967;12245;;
Thailand;216;Irrigation potential;4307;1972;12245;;
Thailand;216;Irrigation potential;4307;1977;12245;;
Thailand;216;Irrigation potential;4307;1982;12245;;
Thailand;216;Irrigation potential;4307;1987;12245;;
Thailand;216;Irrigation potential;4307;1992;12245;;
Thailand;216;Irrigation potential;4307;1997;12245;;
Thailand;216;Irrigation potential;4307;2002;12245;;
Thailand;216;Irrigation potential;4307;2007;12245;;
Thailand;216;Irrigation potential;4307;2012;12245;;
Thailand;216;Irrigation potential;4307;2013;12245;;
Thailand;216;Area equipped for full control irrigation: surface irrigation;4308;1995;4642;;
Thailand;216;Area equipped for full control irrigation: surface irrigation;4308;2007;6415;;
Thailand;216;Area equipped for full control irrigation: total;4311;1995;5004;;
Thailand;216;Area equipped for full control irrigation: total;4311;2000;4986;;
Thailand;216;Area equipped for full control irrigation: total;4311;2007;6415;;
Thailand;216;Area equipped for full control irrigation: actually irrigated;4461;2007;5060;;
Thailand;216;% of area equipped for full control irrigation actually irrigated;4463;2007;78,88;;
Thailand;216;Area equipped for irrigation: total;4313;1983;3472;;
Thailand;216;Area equipped for irrigation: total;4313;1995;5004;;
Thailand;216;Area equipped for irrigation: total;4313;2000;4986;;
Thailand;216;Area equipped for irrigation: total;4313;2007;6415;;
Thailand;216;Area equipped for irrigation: actually irrigated;4318;2007;5060;;
Thailand;216;% of the area equipped for irrigation actually irrigated;4328;1988;91;;
Thailand;216;% of the area equipped for irrigation actually irrigated;4328;2007;78,88;;
Thailand;216;% of the cultivated area equipped for irrigation;4331;1983;16,94;K;
Thailand;216;% of the cultivated area equipped for irrigation;4331;1995;25,48;K;
Thailand;216;% of the cultivated area equipped for irrigation;4331;2000;26,4;K;
Thailand;216;% of the cultivated area equipped for irrigation;4331;2007;33,76;K;
Thailand;216;% of irrigation potential equipped for irrigation;4330;1983;28,35;;
Thailand;216;% of irrigation potential equipped for irrigation;4330;1995;40,87;;
Thailand;216;% of irrigation potential equipped for irrigation;4330;2000;40,72;;
Thailand;216;% of irrigation potential equipped for irrigation;4330;2007;52,39;;
Thailand;216;Total agricultural water managed area;4317;1983;3472;;
Thailand;216;Total agricultural water managed area;4317;1995;5004;;
Thailand;216;Total agricultural water managed area;4317;2000;4986;;
Thailand;216;Total agricultural water managed area;4317;2007;6415;;
Thailand;216;% of agricultural water managed area equipped for irrigation;4319;1983;100;;
Thailand;216;% of agricultural water managed area equipped for irrigation;4319;1995;100;;
Thailand;216;% of agricultural water managed area equipped for irrigation;4319;2000;100;;
Thailand;216;% of agricultural water managed area equipped for irrigation;4319;2007;100;;
Thailand;216;Area salinized by irrigation;4400;1999;400;;
Thailand;216;% of area equipped for irrigation salinized;4445;2000;8,022;;
Thailand;216;Total population with access to safe drinking-water (JMP);4114;1992;88,2;E;
Thailand;216;Total population with access to safe drinking-water (JMP);4114;1997;90,5;E;
Thailand;216;Total population with access to safe drinking-water (JMP);4114;2002;92,9;E;
Thailand;216;Total population with access to safe drinking-water (JMP);4114;2007;95,2;E;
Thailand;216;Total population with access to safe drinking-water (JMP);4114;2012;97,1;E;
Thailand;216;Total population with access to safe drinking-water (JMP);4114;2015;97,8;E;
Thailand;216;Rural population with access to safe drinking-water (JMP);4115;1992;84,9;E;
Thailand;216;Rural population with access to safe drinking-water (JMP);4115;1997;87,9;E;
